id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto74,coddpto,departamento74,departamento,codmpio74,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719740406,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25297,25297,GACHETA,Municipal,19720002,5,,,SDC,0,0
719740406,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25297,25297,GACHETA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740406,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25297,25297,GACHETA,Municipal,,998,VOTOS NULOS,,,0,0
719740406,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25297,25297,GACHETA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,1
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1328,1
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,59,1
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,19720002,5,,,SDC,0,0
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,,998,VOTOS NULOS,,,1,0
719740407,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25299,25299,GAMA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,1058,1
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,19720002,2,,,SDC,0,0
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,19749999,3,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,18480001,4,,,PARTIDO LIBERAL COLOMBIANO,15067,1
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,19610001,5,,,ALIANZA NAL POPULAR ANAPO,1305,1
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,18490002,6,,,PARTIDO CONSERVADOR COLOMBIANO,1289,1
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,,998,VOTOS NULOS,,,7,0
719740408,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25307,25307,GIRARDOT,Municipal,,999,VOTOS EN BLANCO,,,13,0
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,19720002,2,,,SDC,0,0
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,19749999,3,,,OTROS PARTIDO O MOVIMIENTOS,355,1
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,19610001,4,,,ALIANZA NAL POPULAR ANAPO,0,1
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,18480001,5,,,PARTIDO LIBERAL COLOMBIANO,1369,1
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,18490002,6,,,PARTIDO CONSERVADOR COLOMBIANO,204,1
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,,998,VOTOS NULOS,,,0,0
719740409,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25317,25317,GUACHETA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,5101,1
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,500,1
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,73,1
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,30,1
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,19720002,5,,,SDC,0,0
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,,998,VOTOS NULOS,,,0,0
719740410,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,140,1
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1269,1
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,153,1
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,22,1
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,19720002,5,,,SDC,0,0
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,,998,VOTOS NULOS,,,0,0
719740411,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,526,1
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,84,1
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,0,1
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,19720002,5,,,SDC,0,0
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,,998,VOTOS NULOS,,,0,0
719740412,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,19720002,2,,,SDC,0,0
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,19749999,3,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,19610001,4,,,ALIANZA NAL POPULAR ANAPO,0,1
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,18480001,5,,,PARTIDO LIBERAL COLOMBIANO,123,1
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,18490002,6,,,PARTIDO CONSERVADOR COLOMBIANO,1048,1
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,,998,VOTOS NULOS,,,1,0
719740413,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,1
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1132,1
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,108,1
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,19720002,5,,,SDC,0,0
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,,998,VOTOS NULOS,,,0,0
719740414,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,32,1
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1326,1
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,113,1
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,19720002,5,,,SDC,0,0
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,,998,VOTOS NULOS,,,1,0
719740415,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25339,25339,GUTIERREZ,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,493,1
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,72,1
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,0,1
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,73,1
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,19720002,5,,,SDC,0,0
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,,998,VOTOS NULOS,,,1,0
719740416,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25368,25368,JERUSALEN,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,19720002,2,,,SDC,0,0
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,19749999,3,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,19610001,4,,,ALIANZA NAL POPULAR ANAPO,160,1
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,18480001,5,,,PARTIDO LIBERAL COLOMBIANO,1102,1
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,18490002,6,,,PARTIDO CONSERVADOR COLOMBIANO,2407,1
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,,998,VOTOS NULOS,,,1,0
719740417,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25372,25372,JUNIN,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,315,1
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1858,1
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,547,1
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,42,1
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,19720002,5,,,SDC,0,0
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,129,1
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,,998,VOTOS NULOS,,,2,0
719740418,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25377,25377,LA CALERA,Municipal,,999,VOTOS EN BLANCO,,,1,0
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,4144,1
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,268,1
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,184,1
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,86,1
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,19720002,5,,,SDC,0,0
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,,998,VOTOS NULOS,,,25,0
719740419,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25386,25386,LA MESA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,4352,1
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1093,1
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,152,1
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,116,1
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,19720002,5,,,SDC,0,0
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,,998,VOTOS NULOS,,,0,0
719740420,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25394,25394,LA PALMA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1,1
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2031,1
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,71,1
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,19720002,5,,,SDC,0,0
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,,998,VOTOS NULOS,,,0,0
719740421,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25398,25398,LA PENA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2567,1
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,175,1
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,249,1
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,26,1
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,19720002,5,,,SDC,0,0
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,,998,VOTOS NULOS,,,0,0
719740422,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25402,25402,LA VEGA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,609,1
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1195,1
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,19610001,3,,,ALIANZA NAL POPULAR ANAPO,73,1
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,19720002,5,,,SDC,0,0
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,19749999,6,,,OTROS PARTIDO O MOVIMIENTOS,16,1
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,,998,VOTOS NULOS,,,2,0
719740423,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25407,25407,LENGUAZAQUE,Municipal,,999,VOTOS EN BLANCO,,,1,0
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,19720002,1,,,SDC,0,0
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,19749999,2,,,OTROS PARTIDO O MOVIMIENTOS,0,1
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,19720001,3,,,UNION NACIONAL DE OPOSICION UNO,0,1
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,18480001,4,,,PARTIDO LIBERAL COLOMBIANO,460,1
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,18490002,5,,,PARTIDO CONSERVADOR COLOMBIANO,1834,1
719740424,1974,Concejo Municipal,Abril 21,25,25,CUNDINAMARCA,CUNDINAMARCA,25426,25426,MACHETA,Municipal,19610001,6,,,ALIANZA NAL POPULAR ANAPO,370,1
