id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719820003,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,19820003,1,,,,LIBERAL FRENTE DEMOCRATICO,0,0
719820003,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
719820003,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,,998,,VOTOS NULOS,,,0,0
719820003,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Municipal,,999,,VOTOS EN BLANCO,,,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,293,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,833,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19800001,1,,,,FRENTE DEMOCRATICO,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19820001,1,,,,PARTIDO UNIDAD DEMOCRATICA,0,0
719820004,1982,Concejo Municipal,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Municipal,19820002,1,,,,MOVIMIENTO DE IZQUIERDA DEMOCRATICO,0,0
