id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto78,coddpto,departamento78,departamento,codmpio78,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719780498,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780498,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Municipal,,998,VOTOS NULOS,,,0,
719780498,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27006,27006,ACANDI,Municipal,,999,VOTOS EN BLANCO,,,0,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1518,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,121,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,1,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,,998,VOTOS NULOS,,,0,
719780499,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27025,27025,ALTO BAUDO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1124,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,808,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,,998,VOTOS NULOS,,,0,
719780500,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27073,27073,BAGADO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,915,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,159,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,30,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,,998,VOTOS NULOS,,,0,
719780501,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27075,27075,BAHIA SOLANO,Municipal,,999,VOTOS EN BLANCO,,,2,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2545,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,364,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,,998,VOTOS NULOS,,,0,
719780502,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27077,27077,BAJO BAUDO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1242,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,219,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,,998,VOTOS NULOS,,,19,
719780503,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27099,27099,BOJAYA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2646,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,971,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,,998,VOTOS NULOS,,,3,
719780504,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27205,27205,CONDOTO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,511,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,739,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,,998,VOTOS NULOS,,,1,
719780505,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27245,27245,EL CARMEN DE ATRATO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,5658,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1094,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,,998,VOTOS NULOS,,,1,
719780506,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27361,27361,ISTMINA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,371,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,29,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,,998,VOTOS NULOS,,,1,
719780507,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27372,27372,JURADO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1417,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,131,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,,998,VOTOS NULOS,,,6,
719780508,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27413,27413,LLORO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1193,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,385,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,1,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,,998,VOTOS NULOS,,,1,
719780509,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27491,27491,NOVITA,Municipal,,999,VOTOS EN BLANCO,,,0,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1222,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,83,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,,998,VOTOS NULOS,,,1,
719780510,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27495,27495,NUQUI,Municipal,,999,VOTOS EN BLANCO,,,0,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1630,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,211,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,,998,VOTOS NULOS,,,146,
719780511,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27615,27615,RIOSUCIO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,114,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,670,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,,998,VOTOS NULOS,,,3,
719780512,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27660,27660,SAN JOSE DEL PALMAR,Municipal,,999,VOTOS EN BLANCO,,,6,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,233,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,106,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,,998,VOTOS NULOS,,,0,
719780513,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27745,27745,SIPI,Municipal,,999,VOTOS EN BLANCO,,,0,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1884,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1972,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,0,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,,998,VOTOS NULOS,,,2,
719780514,1978,Concejo Municipal,Febrero 26,27,27,CHOCÓ,CHOCO,27787,27787,TADO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,13670,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,5170,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,2074,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,491,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,823,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,,998,VOTOS NULOS,,,24,
719780515,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41001,41001,NEIVA,Municipal,,999,VOTOS EN BLANCO,,,28,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,98,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2037,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,33,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,,998,VOTOS NULOS,,,1,
719780516,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41006,41006,ACEVEDO,Municipal,,999,VOTOS EN BLANCO,,,1,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,285,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,893,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,38,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,,998,VOTOS NULOS,,,0,
719780517,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41013,41013,AGRADO,Municipal,,999,VOTOS EN BLANCO,,,0,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1808,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,21,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,41,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,3,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,,998,VOTOS NULOS,,,1,
719780518,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41016,41016,AIPE,Municipal,,999,VOTOS EN BLANCO,,,0,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2656,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,71,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,524,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,45,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,,998,VOTOS NULOS,,,6,
719780519,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41020,41020,ALGECIRAS,Municipal,,999,VOTOS EN BLANCO,,,0,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,177,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,204,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,19720001,4,,,UNION NACIONAL DE OPOSICION UNO,65,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,19750001,3,,,PARTIDO FRENTE UNIDAD PUEBLO,85,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,19789999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,,998,VOTOS NULOS,,,4,
719780520,1978,Concejo Municipal,Febrero 26,41,41,HUILA,HUILA,41026,41026,ALTAMIRA,Municipal,,999,VOTOS EN BLANCO,,,0,
