id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto66,coddpto,departamento66,departamento,codmpio66,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,2,GUZMAN,LARREA,EMILIANO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,3,TORO,AGUDELO,HERNAN,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,MORENO,T,GILBERTO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,1,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,1,RESTREPO,,CARLOS,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,2,DE CROVO,,MARIA ELENA,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,1,TOBON,W,ALFREDO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,1,RINCON,N,OSCAR,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,203,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,GOMEZ,MARTINEZ,FERNANDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,2,VELEZ,ESCOBAR,IGNACIO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,3,SOTO,SIERRA,PEDRO JAVIER,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,40,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,ARANGO,F,DIONISIO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,111,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,URIBE,V,LUIS G,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,9,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,1,PIEDRAHITA,CARDONA,JAIME,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,2,RAMIREZ,AGUDELO,LIBARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,24,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,3,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,118,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,URIBE,BOTERO,EDUARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,2,GUZMAN,LARREA,EMILIANO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,3,TORO,AGUDELO,HERNAN,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,1,MORENO,T,GILBERTO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,1,RESTREPO,,CARLOS,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,2,DE CROVO,,MARIA ELENA,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,1,TOBON,W,ALFREDO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,5,1,RINCON,N,OSCAR,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,684,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,1,GOMEZ,MARTINEZ,FERNANDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,2,VELEZ,ESCOBAR,IGNACIO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,3,SOTO,SIERRA,PEDRO JAVIER,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,1,ARANGO,F,DIONISIO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,33,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,1,URIBE,V,LUIS G,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,4,1,PIEDRAHITA,CARDONA,JAIME,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,4,2,RAMIREZ,AGUDELO,LIBARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,998,,VOTOS NULOS,,,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,415,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,1,URIBE,BOTERO,EDUARDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,2,GUZMAN,LARREA,EMILIANO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,3,TORO,AGUDELO,HERNAN,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,16,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,2,1,MORENO,T,GILBERTO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,668,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,3,1,RESTREPO,,CARLOS,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,3,2,DE CROVO,,MARIA ELENA,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,4,1,TOBON,W,ALFREDO,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,25,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,5,1,RINCON,N,OSCAR,0,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,316,0
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,1,GOMEZ,MARTINEZ,FERNANDO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,2,SOTO,SIERRA,PEDRO JAVIER,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,3,VELEZ,ESCOBAR,IGNACIO,0,1
219660001,1966,Senado,Marzo 20,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,7,0
