id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,438,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,195,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,76,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,1,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,48,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,402,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,88,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,1,POSADA,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,998,,VOTOS NULOS,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,,MEJIA,,AURELIO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1938,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,2,1,VELASQUEZ,,JAIME,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,995,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,1,LONDONO,,HERNANDO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,,OCAMPO,,ROBERTO,0,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,313,0
519580001,1958,Asamblea Departamental,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,3,0
