id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto80,coddpto,departamento80,departamento,codmpio80,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,19800001,5,,,,FRENTE DEMOCRATICO,44,
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,19800002,6,,,,MOVIMIENTO FIRMES,0,
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,19809998,7,,,,COALICION,0,
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,19809999,8,,,,OTROS PARTIDO O MOVIMIENTOS,0,
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,,998,,VOTOS NULOS,,,1,
719800011,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,SANTA FE DE ANTIOQUIA,Municipal,,999,,VOTOS EN BLANCO,,,7,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1243,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,62,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19720001,3,,,,UNION NACIONAL DE OPOSICION UNO,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19780003,4,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19800001,5,,,,FRENTE DEMOCRATICO,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19800002,6,,,,MOVIMIENTO FIRMES,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19809998,7,,,,COALICION,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,19809999,8,,,,OTROS PARTIDO O MOVIMIENTOS,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,,998,,VOTOS NULOS,,,0,
719800012,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Municipal,,999,,VOTOS EN BLANCO,,,0,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,2374,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,297,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19720001,3,,,,UNION NACIONAL DE OPOSICION UNO,0,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19780003,4,,,,PARTIDO FRENTE UNIDAD PUEBLO,346,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19800001,5,,,,FRENTE DEMOCRATICO,820,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19800002,6,,,,MOVIMIENTO FIRMES,0,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19809998,7,,,,COALICION,0,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,19809999,8,,,,OTROS PARTIDO O MOVIMIENTOS,60,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,,998,,VOTOS NULOS,,,8,
719800013,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5045,5045,APARTADO,Municipal,,999,,VOTOS EN BLANCO,,,4,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3663,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,444,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19720001,3,,,,UNION NACIONAL DE OPOSICION UNO,0,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19780003,4,,,,PARTIDO FRENTE UNIDAD PUEBLO,4,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19800001,5,,,,FRENTE DEMOCRATICO,45,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19800002,6,,,,MOVIMIENTO FIRMES,0,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19809998,7,,,,COALICION,0,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,19809999,8,,,,OTROS PARTIDO O MOVIMIENTOS,40,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,,998,,VOTOS NULOS,,,4,
719800014,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5051,5051,ARBOLETES,Municipal,,999,,VOTOS EN BLANCO,,,4,
719800015,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Municipal,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,218,
719800015,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Municipal,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1374,
719800015,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Municipal,19720001,3,,,,UNION NACIONAL DE OPOSICION UNO,0,
719800015,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Municipal,19780003,4,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,
719800015,1980,Concejo Municipal,Marzo 9,5,5,ANTIOQUIA,ANTIOQUIA,5055,5055,ARGELIA,Municipal,19800001,5,,,,FRENTE DEMOCRATICO,0,
