id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto70,coddpto,departamento70,departamento,codmpio70,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules,index,municipio_old
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,18490002,4,4,VALENCIA,DE HUBACH,JOSEFINA,0,1,4951,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,138,0,4955,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,18490002,5,1,URDANETA,LAVERDE,FERNANDO,0,1,4954,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,18490002,6,1,GARCIA,,JAIME,0,0,4956,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,4957,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,,998,,VOTOS NULOS,,,0,0,4958,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25320,25320,GUADUAS,Departamental,,999,,VOTOS EN BLANCO,,,0,0,4959,GUADUAS
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,6,0,4963,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,1,1,ECHANDIA,,DARIO,0,1,4960,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,1,2,POSADA,DIAZ,JAIME,0,1,4961,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,1,3,LIEVANO,AGUIRRE,INDALECIO,0,1,4962,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,18,0,4965,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,2,1,URIBE,VARGAS,DIEGO,0,1,4964,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,5,0,4967,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,3,1,DUARTE,JIMENEZ,GREGORIO,0,1,4966,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,6,0,4969,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,4,1,URIBE,RUEDA,ALVARO,0,1,4968,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,5,1,LLINAS,P,DIEGO,0,0,4970,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4971,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,6,1,DE LA CRUZ,VARELA,JUAN,0,0,4972,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4973,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,7,1,BESADA,L,ARTURO,0,0,4974,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4975,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,8,1,FLOREZ,A,HUMBERTO,0,0,4976,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4977,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,9,1,DE PENA,,AURORA G,0,0,4978,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4979,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,10,1,CLAVIJO,,DANIEL,0,0,4980,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4981,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,11,1,GUTIERREZ,,CAMPO E,0,0,4982,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,0,0,4983,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,211,0,4985,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,1,1,HERNANDEZ,DE OSPINA,BERTHA,0,1,4984,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,2,1,FERNANDEZ,,ANIBAL,0,0,4986,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,333,0,4987,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,3,1,URDANETA,,RAFAEL,0,0,4988,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,4989,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,682,0,4994,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,4,1,ROJAS,DE MORENO,MARIA EUGENIA,0,1,4990,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,4,2,MONROY,REYES,CARLOS,0,1,4993,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,4,3,VALENCIA,DE HUBACH,JOSEFINA,0,1,4992,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,4,4,SUAREZ,VILLA,DIEGO,0,1,4991,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,194,0,4996,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,5,1,URDANETA,LAVERDE,FERNANDO,0,1,4995,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,6,1,GARCIA,,JAIME,0,0,4997,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,4998,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,,998,,VOTOS NULOS,,,1,0,4999,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25322,25322,GUASCA,Departamental,,999,,VOTOS EN BLANCO,,,3,0,5000,GUASCA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5004,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,1,1,ECHANDIA,,DARIO,0,1,5001,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,1,2,POSADA,DIAZ,JAIME,0,1,5003,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,1,3,LIEVANO,AGUIRRE,INDALECIO,0,1,5002,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,191,0,5006,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,2,1,URIBE,VARGAS,DIEGO,0,1,5005,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,5,0,5008,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,3,1,DUARTE,JIMENEZ,GREGORIO,0,1,5007,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5010,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,4,1,URIBE,RUEDA,ALVARO,0,1,5009,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,5,1,LLINAS,P,DIEGO,0,0,5011,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5012,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,6,1,DE LA CRUZ,VARELA,JUAN,0,0,5013,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,2,0,5014,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,7,1,BESADA,L,ARTURO,0,0,5015,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5016,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,8,1,FLOREZ,A,HUMBERTO,0,0,5017,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5018,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,9,1,DE PENA,,AURORA G,0,0,5019,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5020,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,10,1,CLAVIJO,,DANIEL,0,0,5021,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5022,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,11,1,GUTIERREZ,,CAMPO E,0,0,5023,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5024,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,21,0,5026,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,1,1,HERNANDEZ,DE OSPINA,BERTHA,0,1,5025,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,2,1,FERNANDEZ,,ANIBAL,0,0,5027,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5028,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,3,1,URDANETA,,RAFAEL,0,0,5029,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5030,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,70,0,5035,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,4,1,ROJAS,DE MORENO,MARIA EUGENIA,0,1,5031,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,4,2,MONROY,REYES,CARLOS,0,1,5034,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,4,3,VALENCIA,DE HUBACH,JOSEFINA,0,1,5032,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,4,4,SUAREZ,VILLA,DIEGO,0,1,5033,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0,5037,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,5,1,URDANETA,LAVERDE,FERNANDO,0,1,5036,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,6,1,GARCIA,,JAIME,0,0,5038,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5039,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,,998,,VOTOS NULOS,,,0,0,5040,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25324,25324,GUATAQUI,Departamental,,999,,VOTOS EN BLANCO,,,0,0,5041,GUATAQUI
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5045,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,1,1,ECHANDIA,,DARIO,0,1,5042,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,1,2,LIEVANO,AGUIRRE,INDALECIO,0,1,5043,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,1,3,POSADA,DIAZ,JAIME,0,1,5044,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,52,0,5047,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,2,1,URIBE,VARGAS,DIEGO,0,1,5046,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5049,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,3,1,DUARTE,JIMENEZ,GREGORIO,0,1,5048,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5051,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,4,1,URIBE,RUEDA,ALVARO,0,1,5050,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,5,1,LLINAS,P,DIEGO,0,0,5052,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5053,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,6,1,DE LA CRUZ,VARELA,JUAN,0,0,5054,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5055,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,7,1,BESADA,L,ARTURO,0,0,5056,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5057,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,8,1,FLOREZ,A,HUMBERTO,0,0,5058,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5059,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,9,1,DE PENA,,AURORA G,0,0,5060,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5061,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,10,1,CLAVIJO,,DANIEL,0,0,5062,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5063,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,11,1,GUTIERREZ,,CAMPO E,0,0,5064,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18480001,11,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5065,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,636,0,5067,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,1,1,HERNANDEZ,DE OSPINA,BERTHA,0,1,5066,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,2,1,FERNANDEZ,,ANIBAL,0,0,5068,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5069,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,3,1,URDANETA,,RAFAEL,0,0,5070,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5071,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,303,0,5076,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,4,1,ROJAS,DE MORENO,MARIA EUGENIA,0,1,5072,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,4,2,MONROY,REYES,CARLOS,0,1,5074,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,4,3,VALENCIA,DE HUBACH,JOSEFINA,0,1,5075,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,4,4,SUAREZ,VILLA,DIEGO,0,1,5073,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,85,0,5078,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,5,1,URDANETA,LAVERDE,FERNANDO,0,1,5077,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,6,1,GARCIA,,JAIME,0,0,5079,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0,5080,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,,998,,VOTOS NULOS,,,0,0,5081,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25326,25326,GUATAVITA,Departamental,,999,,VOTOS EN BLANCO,,,0,0,5082,GUATAVITA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,0,0,5086,GUAYABAL DE SIQUIMA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Departamental,18480001,1,1,ECHANDIA,,DARIO,0,1,5083,GUAYABAL DE SIQUIMA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Departamental,18480001,1,2,LIEVANO,AGUIRRE,INDALECIO,0,1,5084,GUAYABAL DE SIQUIMA
219700009,1970,Senado,Abril 19,25,25,CUNDINAMARCA,CUNDINAMARCA,25328,25328,GUAYABAL DE SIQUIMA,Departamental,18480001,1,3,POSADA,DIAZ,JAIME,0,1,5085,GUAYABAL DE SIQUIMA
