id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto84,coddpto,departamento84,departamento,codmpio84,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719840193,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15176,15176,CHIQUINQUIRA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840193,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15176,15176,CHIQUINQUIRA,Municipal,,998,VOTOS NULOS,,,36,0
719840193,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15176,15176,CHIQUINQUIRA,Municipal,,999,VOTOS EN BLANCO,,,18,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2650,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,,998,VOTOS NULOS,,,7,0
719840194,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15180,15180,CHISCAS,Municipal,,999,VOTOS EN BLANCO,,,2,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,922,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2705,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,,998,VOTOS NULOS,,,10,0
719840195,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15183,15183,CHITA,Municipal,,999,VOTOS EN BLANCO,,,1,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,520,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1351,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,,998,VOTOS NULOS,,,2,0
719840196,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15185,15185,CHITARAQUE,Municipal,,999,VOTOS EN BLANCO,,,0,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,235,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,331,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,,998,VOTOS NULOS,,,1,0
719840197,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15187,15187,CHIVATA,Municipal,,999,VOTOS EN BLANCO,,,2,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1431,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,,998,VOTOS NULOS,,,8,0
719840198,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15189,15189,CIENEGA,Municipal,,999,VOTOS EN BLANCO,,,2,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1227,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1132,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,,998,VOTOS NULOS,,,8,0
719840199,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15204,15204,COMBITA,Municipal,,999,VOTOS EN BLANCO,,,45,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,914,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,674,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,,998,VOTOS NULOS,,,4,0
719840200,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15212,15212,COPER,Municipal,,999,VOTOS EN BLANCO,,,2,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,172,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,578,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,,998,VOTOS NULOS,,,2,0
719840201,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15215,15215,CORRALES,Municipal,,999,VOTOS EN BLANCO,,,4,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,181,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1357,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,,998,VOTOS NULOS,,,3,0
719840202,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15218,15218,COVARACHIA,Municipal,,999,VOTOS EN BLANCO,,,3,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,248,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,283,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,,998,VOTOS NULOS,,,0,0
719840203,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15223,15223,CUBARA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,186,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,642,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,,998,VOTOS NULOS,,,7,0
719840204,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15224,15224,CUCAITA,Municipal,,999,VOTOS EN BLANCO,,,16,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,314,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,322,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,,998,VOTOS NULOS,,,1,0
719840205,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15226,15226,CUITIVA,Municipal,,999,VOTOS EN BLANCO,,,1,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1141,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,292,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,,998,VOTOS NULOS,,,3,0
719840206,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15232,15232,CHIQUIZA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,5804,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,7706,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,51,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,88,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,,998,VOTOS NULOS,,,51,0
719840207,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15238,15238,DUITAMA,Municipal,,999,VOTOS EN BLANCO,,,40,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1473,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,977,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,37,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,,998,VOTOS NULOS,,,4,0
719840208,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15244,15244,EL COCUY,Municipal,,999,VOTOS EN BLANCO,,,4,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1322,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,,998,VOTOS NULOS,,,14,0
719840209,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15248,15248,EL ESPINO,Municipal,,999,VOTOS EN BLANCO,,,11,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,511,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1060,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,144,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,,998,VOTOS NULOS,,,16,0
719840210,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15272,15272,FIRAVITOBA,Municipal,,999,VOTOS EN BLANCO,,,11,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,256,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1328,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,,998,VOTOS NULOS,,,3,0
719840211,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15276,15276,FLORESTA,Municipal,,999,VOTOS EN BLANCO,,,5,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,273,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,755,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,,998,VOTOS NULOS,,,4,0
719840212,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15293,15293,GACHANTIVA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,419,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,872,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,0,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,,998,VOTOS NULOS,,,5,0
719840213,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15296,15296,GAMEZA,Municipal,,999,VOTOS EN BLANCO,,,0,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,848,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,2434,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,19700002,3,,,MOVIMIENTO OBRERO INDEPENDIENTE REVOLUCIONARIO  MOIR,114,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,19800001,4,,,FRENTE DEMOCRATICO,0,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,19849999,5,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,,998,VOTOS NULOS,,,10,0
719840214,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15299,15299,GARAGOA,Municipal,,999,VOTOS EN BLANCO,,,6,0
719840215,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15317,15317,GUACAMAYAS,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,0,0
719840215,1984,Concejo Municipal,Marzo 11,15,15,BOYACÁ,BOYACA,15317,15317,GUACAMAYAS,Municipal,18490002,2,,,PARTIDO CONSERVADOR COLOMBIANO,1167,0
