id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto90,coddpto,departamento90,departamento,codmpio90,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,6,1,NARANJO,PEREZ,SERGIO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,2973,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,7,1,VILLEGAS,RAMIREZ,HERNAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19610001,1,,,,ALIANZA NAL POPULAR ANAPO,309,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19610001,1,1,DUQUE,VALENCIA,LUIS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19780002,1,,,,MOVIMIENTO UNITARIO METAPOLITICO MUM,3766,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19780002,1,1,BARRIENTO,,JESUS IVAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909998,1,,,,COALICION,7982,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909998,1,1,JARAMILLO,OSSA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1215,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,1,1,ARANGO,MERCADO,BERNARDO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,2,,,,OTROS PARTIDO O MOVIMIENTOS,214,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,2,1,PAYARES,GONZALEZ,CARLOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,3,,,,OTROS PARTIDO O MOVIMIENTOS,46,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19909999,3,1,BETANCUR,CARDONA,ALVARO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,998,,VOTOS NULOS,,,576,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,999,,VOTOS EN BLANCO,,,379,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1114,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,2,ESTRADA,VILLA,JOSE ARMANDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,3,LONDONO,CARDOMA,DARIO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,483,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,1,URIBE,VELEZ,ALVARO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,524,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,1,ESTRADA,VELEZ,FEDERICO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,3,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,1,RESTREPO,ARBELAEZ,CARLOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,40,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,1,JARAMILLO,CORREA,JUAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,7,1,MARULANDA,GOMEZ,LUIS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,54,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,1,VILLEGAS,MORENO,ALVARO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,2,OSPINA,RAMIREZ,JULIO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,2047,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,1,RAMOS,BOTERO,LUIS,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,14,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,1,GARCES,SOTO,LUIS,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,438,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,1,VELEZ,URRETA,GUILLERMO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,5,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,5,1,ECHEVERRI,CORONADO,HECTOR,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,338,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,6,1,NARANJO,PEREZ,SERGIO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,7,1,VILLEGAS,RAMIREZ,HERNAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19610001,1,,,,ALIANZA NAL POPULAR ANAPO,8,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19610001,1,1,DUQUE,VALENCIA,LUIS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19780002,1,,,,MOVIMIENTO UNITARIO METAPOLITICO MUM,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19780002,1,1,BARRIENTO,,JESUS IVAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909998,1,,,,COALICION,8,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909998,1,1,JARAMILLO,OSSA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,1,1,ARANGO,MERCADO,BERNARDO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,2,1,PAYARES,GONZALEZ,CARLOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19909999,3,1,BETANCUR,CARDONA,ALVARO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,3,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,4,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,129,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,2,LONDONO,CARDOMA,DARIO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,3,ESTRADA,VILLA,JOSE ARMANDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,2,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,URIBE,VELEZ,ALVARO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,3,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,1,ESTRADA,VELEZ,FEDERICO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,1,RESTREPO,ARBELAEZ,CARLOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,1,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,1,JARAMILLO,CORREA,JUAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,7,1,MARULANDA,GOMEZ,LUIS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,272,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,VILLEGAS,MORENO,ALVARO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,2,OSPINA,RAMIREZ,JULIO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,RAMOS,BOTERO,LUIS,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,166,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,GARCES,SOTO,LUIS,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,457,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,1,VELEZ,URRETA,GUILLERMO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,52,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,5,1,ECHEVERRI,CORONADO,HECTOR,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,47,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,6,1,NARANJO,PEREZ,SERGIO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,6,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,7,1,VILLEGAS,RAMIREZ,HERNAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19610001,1,,,,ALIANZA NAL POPULAR ANAPO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19610001,1,1,DUQUE,VALENCIA,LUIS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19780002,1,,,,MOVIMIENTO UNITARIO METAPOLITICO MUM,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19780002,1,1,BARRIENTO,,JESUS IVAN,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909998,1,,,,COALICION,5,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909998,1,1,JARAMILLO,OSSA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,1,,,,OTROS PARTIDO O MOVIMIENTOS,11,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,1,1,ARANGO,MERCADO,BERNARDO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,2,1,PAYARES,GONZALEZ,CARLOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19909999,3,1,BETANCUR,CARDONA,ALVARO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,1,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,282,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,2,ESTRADA,VILLA,JOSE ARMANDO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,3,LONDONO,CARDOMA,DARIO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,2,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,1,URIBE,VELEZ,ALVARO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,192,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,4,1,ESTRADA,VELEZ,FEDERICO,0,1
219900001,1990,Senado,Marzo 11,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,1,0
