id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,76,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,402,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,48,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,88,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1942,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,1,,,PARTIDO CONSERVADOR COLOMBIANO,313,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1002,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,3,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,1570,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,71,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1060,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,98,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3872,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,1,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,583,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,1,,,PARTIDO CONSERVADOR COLOMBIANO,2770,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,26,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,1,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,824,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,1,,,PARTIDO CONSERVADOR COLOMBIANO,110,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,372,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,1,VASQUEZ,,CARLOS,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,,ARAMBURO,,JOSE L,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,1,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,998,,VOTOS NULOS,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,999,,VOTOS EN BLANCO,,,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,,LLERAS,,ALBERTO,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,1,,,PARTIDO LIBERAL COLOMBIANO,147,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,736,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,1,MEJIA,Y MEJIA,JOSE,0,0
319580001,1958,Cámara de Representantes,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,69,0
