id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto58,coddpto,departamento58,departamento,codmpio58,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1693,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,48,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,31,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,438,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,195,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,76,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,48,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,402,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,88,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1942,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1003,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,313,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,3,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5030,5030,AMAGA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1550,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1066,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,56,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,138,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5031,5031,AMALFI,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3872,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,2783,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,582,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,25,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5034,5034,ANDES,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,832,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,374,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,105,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5036,5036,ANGELOPOLIS,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,147,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,69,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,736,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,11,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5038,5038,ANGOSTURA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,681,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,569,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,295,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5040,5040,ANORI,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3043,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,833,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,599,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,1,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5042,5042,ANTIOQUIA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1222,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,49,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,83,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5044,5044,ANZA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,932,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,580,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,44,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5059,5059,ARMENIA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1788,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,562,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,1087,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,242,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5079,5079,BARBOSA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,67,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18480001,1,1,JARAMILLO,CASTRO,ALBERTO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,543,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,1,1,GOMEZ,CASTRO,LAUREANO,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,154,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,2,1,VALENCIA,MUNOZ,GUILLERMO LEON,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,17,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,18490002,3,1,ARIAS,,JESUS MARIA,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,,998,,VOTOS NULOS,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5086,5086,BELMIRA,Departamental,,999,,VOTOS EN BLANCO,,,0,
219580001,1958,Senado,Marzo 16,5,5,ANTIOQUIA,ANTIOQUIA,5088,5088,BELLO,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,3847,
