id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto78,coddpto,departamento78,departamento,codmpio78,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,1,3,OCAMPO,ALVAREZ,ROBERTO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,9893,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,1,VELEZ,URRETA,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,2,2,GIRALDO,HENAO,MARIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,16771,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,3,1,VALDERRAMA,,J EMILIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,4,1,ECHAVARRIA,,JAIME R,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,1938,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19720001,1,1,GIRALDO,MONSALVE,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19720001,1,,,,UNION NACIONAL DE OPOSICION UNO,3034,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19750001,1,1,JARAMILLO,PANESSO,JAIME,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19750001,1,,,,FUP,2389,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,1,1,CUARTAS,AGUDELO,EMILIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,1570,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,2,1,GUTIERREZ,G,CLARA ENRIQUETA,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,1502,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,3,1,MESA,HERRERA,ALBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,3,,,,OTROS PARTIDOS O MOVIMIENTOS,399,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,4,1,VELEZ,ALZATE,FABIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,4,,,,OTROS PARTIDOS O MOVIMIENTOS,703,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,5,1,SANCHEZ,GIRALDO,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,5,,,,OTROS PARTIDOS O MOVIMIENTOS,426,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,6,1,RESTREPO,BOTERO,ANTONIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,6,,,,OTROS PARTIDOS O MOVIMIENTOS,373,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,7,1,RENGIFO,ESCOBAR,ROBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,19789999,7,,,,OTROS PARTIDOS O MOVIMIENTOS,111,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,998,,VOTOS NULOS,,,76,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Departamental,,999,,VOTOS EN BLANCO,,,73,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,650,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,2,GAVIRIA,ECHEVERRI,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,1,3,CARDENAS,JARAMILLO,VICTOR,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,225,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,1,VALENCIA,JARAMILLO,JORGE,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,2,2,POSADA,VELEZ,ESTANISLAO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,812,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,4,1,ESTRADA,VELEZ,FEDERICO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,1,GUTIERREZ,CARDENAS,MARIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,1,CANO,GIL,RUBEN DARIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,1370,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,1,OSPINA,HERNANDEZ,MARIANO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,2,OCAMPO,ALVAREZ,ROBERTO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,1,3,URIBE,ECHAVARRIA,RODRIGO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,310,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,1,VELEZ,URRETA,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,2,2,GIRALDO,HENAO,MARIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,450,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,3,1,VALDERRAMA,,J EMILIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,1,ECHAVARRIA,,JAIME R,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,202,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19720001,1,1,GIRALDO,MONSALVE,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19720001,1,,,,UNION NACIONAL DE OPOSICION UNO,6,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19750001,1,1,JARAMILLO,PANESSO,JAIME,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19750001,1,,,,FUP,107,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,1,1,CUARTAS,AGUDELO,EMILIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,2,1,GUTIERREZ,G,CLARA ENRIQUETA,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,3,1,MESA,HERRERA,ALBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,3,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,4,1,VELEZ,ALZATE,FABIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,4,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,5,1,SANCHEZ,GIRALDO,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,5,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,6,1,RESTREPO,BOTERO,ANTONIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,6,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,7,1,RENGIFO,ESCOBAR,ROBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,19789999,7,,,,OTROS PARTIDOS O MOVIMIENTOS,6,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,998,,VOTOS NULOS,,,2,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Departamental,,999,,VOTOS EN BLANCO,,,3,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,1,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,2,CARDENAS,JARAMILLO,VICTOR,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,1,3,GAVIRIA,ECHEVERRI,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,21,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,1,VALENCIA,JARAMILLO,JORGE,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,2,2,POSADA,VELEZ,ESTANISLAO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,42,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,4,1,ESTRADA,VELEZ,FEDERICO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,1,GUTIERREZ,CARDENAS,MARIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,1,CANO,GIL,RUBEN DARIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,199,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,1,OSPINA,HERNANDEZ,MARIANO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,2,OCAMPO,ALVAREZ,ROBERTO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,1,3,URIBE,ECHAVARRIA,RODRIGO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,160,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,1,VELEZ,URRETA,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,2,2,GIRALDO,HENAO,MARIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,57,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,3,1,VALDERRAMA,,J EMILIO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,1,ECHAVARRIA,,JAIME R,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,2,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19720001,1,1,GIRALDO,MONSALVE,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19720001,1,,,,UNION NACIONAL DE OPOSICION UNO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19750001,1,1,JARAMILLO,PANESSO,JAIME,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19750001,1,,,,FUP,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,1,1,CUARTAS,AGUDELO,EMILIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,1,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,2,1,GUTIERREZ,G,CLARA ENRIQUETA,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,2,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,3,1,MESA,HERRERA,ALBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,3,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,4,1,VELEZ,ALZATE,FABIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,4,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,5,1,SANCHEZ,GIRALDO,RAFAEL,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,5,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,6,1,RESTREPO,BOTERO,ANTONIO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,6,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,7,1,RENGIFO,ESCOBAR,ROBERTO,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,19789999,7,,,,OTROS PARTIDOS O MOVIMIENTOS,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,998,,VOTOS NULOS,,,0,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Departamental,,999,,VOTOS EN BLANCO,,,1,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,217,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,2,CARDENAS,JARAMILLO,VICTOR,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,1,3,GAVIRIA,ECHEVERRI,GUILLERMO,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,4,0
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,1,VALENCIA,JARAMILLO,JORGE,0,1
219780001,1978,Senado,Febrero 26,5,5,ANTIOQUIA,ANTIOQUIA,5021,5021,ALEJANDRIA,Departamental,18480001,2,2,POSADA,VELEZ,ESTANISLAO,0,1
