id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto94,coddpto,departamento94,departamento,codmpio94,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules,municipio_94
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,312,1,PENA,,OSCAR EDUARDO,0,1,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,313,,,,PARTIDO LIBERAL COLOMBIANO,143,0,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,313,1,RODRIGUEZ,NIETO,EXCEHOMO,0,1,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,315,,,,PARTIDO LIBERAL COLOMBIANO,160,0,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,315,1,BARBOSA,,SERGIO GIOVANNI,0,1,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,317,,,,PARTIDO LIBERAL COLOMBIANO,320,0,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18480001,317,1,DUQUE,MORALES,ELIZABETH,0,1,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18490002,316,,,,PARTIDO CONSERVADOR COLOMBIANO,153,0,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940500,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25645,25645,SAN ANTONIO DEL TEQUENDAMA,Municipal,18490002,316,1,ALDANA,PINEROS,CARLOS JULIO,0,1,SAN ANTONIO DEL TEQUENDAMA (SAN ANTONIO DE TENA)
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,300,,,,PARTIDO LIBERAL COLOMBIANO,306,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,300,1,RICO,AREVALO,JOSE LIBARDO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,305,,,,PARTIDO LIBERAL COLOMBIANO,143,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,305,1,ROJAS,BUITRAGO,HEYNER ANTONIO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,306,,,,PARTIDO LIBERAL COLOMBIANO,283,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,306,1,DIAZ,B,NESTOR GERARDO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,309,,,,PARTIDO LIBERAL COLOMBIANO,218,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,309,1,ACOSTA,,NESTOR ELIAS,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,310,,,,PARTIDO LIBERAL COLOMBIANO,178,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,310,1,CASAS,GOMEZ,MAXIMILIANO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,312,,,,PARTIDO LIBERAL COLOMBIANO,158,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,312,1,CHAVEZ,,ROSA MARIA,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,314,,,,PARTIDO LIBERAL COLOMBIANO,166,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,18480001,314,1,ROJAS,,ANGEL AUGUSTO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19850001,313,,,,UNION PATRIOTICA UP,199,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19850001,313,1,PENAGOS,GOMEZ,DOMINGO,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19920005,315,,,,MOVIMIENTO NACIONAL CONSERVADOR,214,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19920005,315,1,QUINTERO,,JOSE MANUEL,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19929999,304,,,,OTROS PARTIDO O MOVIMIENTOS,188,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19929999,304,1,ARIAS,VARGAS,LUIS ENRIQUE,0,1,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19940016,307,,,,MOVIMIENTO FUERZA PROGRESISTA,265,0,SAN BERNARDO
719940501,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25649,25649,SAN BERNARDO,Municipal,19940016,307,1,PARDO,DIAZ,FLOR ALBIS,0,1,SAN BERNARDO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,300,,,,PARTIDO LIBERAL COLOMBIANO,179,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,300,1,ROJAS,DE RODRIGUEZ,MARIEL,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,301,,,,PARTIDO LIBERAL COLOMBIANO,115,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,301,1,PETREZ,,NELSON JAVIER,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,302,,,,PARTIDO LIBERAL COLOMBIANO,180,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,302,1,ALDANA,,LUIS EDUARDO,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,303,,,,PARTIDO LIBERAL COLOMBIANO,270,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,303,1,CASTANEDA,RODRIGUEZ,LIBARDO,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,303,2,OLAYA,CASTIBLANCO,JOSE SAUL,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,304,,,,PARTIDO LIBERAL COLOMBIANO,309,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,304,1,RODRIGUEZ,MONTANO,LUIS ANTONIO,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,304,2,AMAYA,VELASQUEZ,FANNY,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,305,,,,PARTIDO LIBERAL COLOMBIANO,128,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,18480001,305,1,VELANDIA,,PEDRO PABLO,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,19929999,305,,,,OTROS PARTIDO O MOVIMIENTOS,356,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,19929999,305,1,ARIAS,BASTO,PEDRO FIDEL,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,19929999,305,2,MARTINEZ,CORTES,HECTOR NICOLAS,0,1,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,19929999,307,,,,OTROS PARTIDO O MOVIMIENTOS,237,0,SAN CAYETANO
719940502,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25653,25653,SAN CAYETANO,Municipal,19929999,307,1,RODRIGUEZ,BECERRA,LUIS ARTURO,0,1,SAN CAYETANO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18480001,311,,,,PARTIDO LIBERAL COLOMBIANO,262,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18480001,311,1,RAMOS,GOMEZ,ORLANDO,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18480001,312,,,,PARTIDO LIBERAL COLOMBIANO,128,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18480001,312,1,BAUTISTA,,PABLO EMILIO,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,302,,,,PARTIDO CONSERVADOR COLOMBIANO,223,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,302,1,PARDO,,HELENA ISABE,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,303,,,,PARTIDO CONSERVADOR COLOMBIANO,169,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,303,1,ALMONACID,HERRERA,ELKIN,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,306,,,,PARTIDO CONSERVADOR COLOMBIANO,130,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,306,1,GONZALEZ,BARRIGA,LEONARDO,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,307,,,,PARTIDO CONSERVADOR COLOMBIANO,143,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,307,1,ROCHA,CAICEDO,LUIS CARLOS,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,308,,,,PARTIDO CONSERVADOR COLOMBIANO,120,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,18490002,308,1,SEONVERS,MORENO,AMPARO,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,19920005,300,,,,MOVIMIENTO NACIONAL CONSERVADOR,244,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,19920005,300,1,GONZALEZ,HERRERA,HERNANDO,0,1,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,19929998,310,,,,COALICION,191,0,SAN FRANCISCO
719940503,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25658,25658,SAN FRANCISCO,Municipal,19929998,310,1,VARGAS,HERRERA,LUZ MILA,0,1,SAN FRANCISCO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,300,,,,PARTIDO LIBERAL COLOMBIANO,192,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,300,1,RUIZ,VILLALBA,SALVADOR,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,301,,,,PARTIDO LIBERAL COLOMBIANO,181,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,301,1,POVEDA,FAJARDO,CARLOS A,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,305,,,,PARTIDO LIBERAL COLOMBIANO,333,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,305,1,GARCIA,AMAZO,EFRAIN,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,306,,,,PARTIDO LIBERAL COLOMBIANO,352,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,306,1,BARRAGAN,REYES,DAGOBERTO,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,309,,,,PARTIDO LIBERAL COLOMBIANO,221,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,309,1,RUBIO,,GUILLERMINA,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,310,,,,PARTIDO LIBERAL COLOMBIANO,286,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,310,1,TORRES,,HECTOR ORLANDO,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,312,,,,PARTIDO LIBERAL COLOMBIANO,182,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,312,1,BARON,GUERRERO,MANUEL,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,313,,,,PARTIDO LIBERAL COLOMBIANO,747,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,313,1,SANTOS,MONTERO,ALFONSO,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18480001,313,2,BARBOSA,DE SALAMA,GLADYS,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18490002,302,,,,PARTIDO CONSERVADOR COLOMBIANO,229,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,18490002,302,1,AMAYA,BORBON,TULIO LEOBARDO,0,1,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,19940029,311,,,,EDUCACION TRABAJO Y CAMBIO SOCIAL,292,0,SAN JUAN DE RIO SECO
719940504,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25662,25662,SAN JUAN DE RIOSECO,Municipal,19940029,311,1,RAMIREZ,,LUIS DANIEL,0,1,SAN JUAN DE RIO SECO
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,301,,,,PARTIDO LIBERAL COLOMBIANO,140,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,301,1,MOSQUERA,G,JESUS MARIA,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,303,,,,PARTIDO LIBERAL COLOMBIANO,130,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,303,1,GOMEZ,DE MOYANO,MARGARITA,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,306,,,,PARTIDO LIBERAL COLOMBIANO,176,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18480001,306,1,GONZALEZ,,MARIA NOHEMY,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,302,,,,PARTIDO CONSERVADOR COLOMBIANO,200,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,302,1,SOLANO,BERNAL,RAFAEL,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,309,,,,PARTIDO CONSERVADOR COLOMBIANO,187,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,309,1,GAITAN,URQUIJO,BERNARDO,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,310,,,,PARTIDO CONSERVADOR COLOMBIANO,283,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,18490002,310,1,PENUELA,PENUELA,ANTONIO MARIA,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19900001,300,,,,MOVIMIENTO DE SALVACION NACIONAL,202,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19900001,300,1,JIMENEZ,MAYORGA,MANUEL YESID,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19900001,305,,,,MOVIMIENTO DE SALVACION NACIONAL,259,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19900001,305,1,GOMEZ,LEON,JULIO CESAR,0,1,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19940029,313,,,,EDUCACION TRABAJO Y CAMBIO SOCIAL,167,0,SASAIMA
719940505,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25718,25718,SASAIMA,Municipal,19940029,313,1,PINZON,,PEDRO ANTONIO,0,1,SASAIMA
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,300,,,,PARTIDO LIBERAL COLOMBIANO,94,0,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,300,1,MACHUCA,ZAMBRANO,HERNANDO,0,1,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,301,,,,PARTIDO LIBERAL COLOMBIANO,327,0,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,301,1,RUIZ,REY,JAIME ENRIQUE,0,1,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,301,2,ESPINOSA,ALDANA,ALFONSO,0,1,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,302,,,,PARTIDO LIBERAL COLOMBIANO,135,0,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,302,1,MANCERA,JIMENEZ,FABIO,0,1,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,308,,,,PARTIDO LIBERAL COLOMBIANO,249,0,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18480001,308,1,CORTES,ROZO,RICARDO,0,1,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18490002,304,,,,PARTIDO CONSERVADOR COLOMBIANO,176,0,SESQUILE
719940506,1994,Concejo Municipal,Octubre 30,25,25,CUNDINAMARCA,CUNDINAMARCA,25736,25736,SESQUILE,Municipal,18490002,304,1,LOVERA,,JOSE VIDAL,0,1,SESQUILE
