id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto76,coddpto,departamento76,departamento,codmpio76,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,primer_apellido,segundo_apellido,nombres,votos,curules
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,3084,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,1231,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,139,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,157,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,36,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,,998,VOTOS NULOS,,,2,
719760055,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5360,5360,ITAGUI,Municipal,,999,VOTOS EN BLANCO,,,40,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1355,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,3265,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,56,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,,998,VOTOS NULOS,,,4,
719760056,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5361,5361,ITUANGO,Municipal,,999,VOTOS EN BLANCO,,,0,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,323,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,1905,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,,998,VOTOS NULOS,,,6,
719760057,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5364,5364,JARDIN,Municipal,,999,VOTOS EN BLANCO,,,5,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,525,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,1852,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,98,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,24,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,,998,VOTOS NULOS,,,3,
719760058,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5368,5368,JERICO,Municipal,,999,VOTOS EN BLANCO,,,0,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1126,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,1486,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,115,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,45,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,43,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,,998,VOTOS NULOS,,,7,
719760059,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5376,5376,LA CEJA,Municipal,,999,VOTOS EN BLANCO,,,51,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1032,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,913,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,51,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,19,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,31,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,,998,VOTOS NULOS,,,13,
719760060,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5380,5380,LA ESTRELLA,Municipal,,999,VOTOS EN BLANCO,,,2,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1002,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,520,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,51,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,33,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,,998,VOTOS NULOS,,,4,
719760061,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5400,5400,LA UNION,Municipal,,999,VOTOS EN BLANCO,,,0,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,194,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,1504,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,44,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,44,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,,998,VOTOS NULOS,,,1,
719760062,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5411,5411,LIBORINA,Municipal,,999,VOTOS EN BLANCO,,,0,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,511,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,513,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,98,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,,998,VOTOS NULOS,,,1,
719760063,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5425,5425,MACEO,Municipal,,999,VOTOS EN BLANCO,,,1,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,167,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,4307,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,270,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,3,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,44,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,2,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,,998,VOTOS NULOS,,,6,
719760064,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5440,5440,MARINILLA,Municipal,,999,VOTOS EN BLANCO,,,1,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,730,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,842,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,,998,VOTOS NULOS,,,1,
719760065,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5467,5467,MONTEBELLO,Municipal,,999,VOTOS EN BLANCO,,,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,202,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,,998,VOTOS NULOS,,,0,
719760066,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5475,5475,MURINDO,Municipal,,999,VOTOS EN BLANCO,,,0,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,470,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,0,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,135,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,,998,VOTOS NULOS,,,1,
719760067,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5480,5480,MUTATA,Municipal,,999,VOTOS EN BLANCO,,,0,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,383,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,2098,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,26,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,50,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,,998,VOTOS NULOS,,,3,
719760068,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5483,5483,NARINO,Municipal,,999,VOTOS EN BLANCO,,,4,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,222,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,492,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,,998,VOTOS NULOS,,,2,
719760069,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5501,5501,OLAYA,Municipal,,999,VOTOS EN BLANCO,,,3,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,616,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,1415,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,8,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,,998,VOTOS NULOS,,,8,
719760070,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5541,5541,PENOL,Municipal,,999,VOTOS EN BLANCO,,,5,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,1861,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,,998,VOTOS NULOS,,,0,
719760071,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5543,5543,PEQUE,Municipal,,999,VOTOS EN BLANCO,,,3,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,847,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,644,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,47,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,0,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,0,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,,998,VOTOS NULOS,,,1,
719760072,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5576,5576,PUEBLORRICO,Municipal,,999,VOTOS EN BLANCO,,,1,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,18480001,1,,,PARTIDO LIBERAL COLOMBIANO,2370,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,18490002,1,,,PARTIDO CONSERVADOR COLOMBIANO,275,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,19610001,1,,,ALIANZA NAL POPULAR ANAPO,81,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,19700002,1,,,MOVIMIENTO OBRINDEP REVOL MOIR,79,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,19720001,1,,,UNION NACIONAL DE OPOSICION UNO,947,
719760073,1976,Concejo municipal,Abril 18,5,5,ANTIOQUIA,ANTIOQUIA,5579,5579,PUERTO BERRIO,Municipal,19769999,1,,,OTROS PARTIDO O MOVIMIENTOS,0,
