id_electoral,ano,tipo_eleccion,fecha_eleccion,coddpto82,coddpto,departamento82,departamento,codmpio82,codmpio,municipio,circunscripcion,codigo_partido,codigo_lista,en_lista,primer_apellido,segundo_apellido,nombres,votos,curules
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,5,1,VALLEJO,,JESUS ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,11936,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,6,1,ALVARES,ATEHORTUA,ORION,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,4903,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,7,1,ELEJALDE,TORO,BERNARDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,2394,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,8,1,MARTINEZ,FLOREZ,JESUS,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,2226,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,9,1,MARTINEZ,,MARIA EUGENIA,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,1505,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,10,1,ESCOBAR,RAMIREZ,REINALDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,248,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,5404,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,1,1,VELEZ,URREA,GUILLERMO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,4555,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,2,1,VALDERRAMA,,EMILIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,5649,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,3,1,VILLEGAS,MORENO,ALVARO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,27085,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,4,1,VELEZ,ESCOBAR,IGNACIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,1291,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,5,1,GONZALEZ,LOPEZ,JOSE,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,1196,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,6,1,GIRALDO,HENAO,MARIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,29001,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,7,1,ECHEVERRI,CORONADO,HERNAN,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,8,1,GOMEZ,,PABLO EDGAR,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,20,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19780003,1,1,RAMIREZ,,JOSE LIBARDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,1661,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19800001,1,1,VASCO,URIBE,ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19800001,1,,,,FRENTE DEMOCRATICO,3758,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,1,1,QUINTERO,GONZALEZ,ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,1862,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,2,1,CUERVO,VALLEJO,JOSE ANIBAL,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,2,,,,OTROS PARTIDO O MOVIMIENTOS,1006,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,3,1,BETANCUR,CALLE,ELKIN,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,19829999,3,,,,OTROS PARTIDO O MOVIMIENTOS,100,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,,998,,VOTOS NULOS,,,145,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5001,5001,MEDELLIN,Nacional,,999,,VOTOS EN BLANCO,,,36,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,797,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,1,2,VALENCIA,JARAMILLO,JORGE ENRIQUE,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,1,3,MAYA,MAYA,MARIA VICTORIA,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,1,4,CARDENAS,JARAMILLO,VICTOR MANUEL,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,2,1,ESTRADA,VELEZ,FEDERICO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,2,2,JARAMILLO,GOMEZ,JOAQUIN G WILLIAM,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,1110,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,4,1,MARULANDA,GOMEZ,IVAN,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,5,1,VALLEJO,,JESUS ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,6,1,ALVARES,ATEHORTUA,ORION,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,37,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,7,1,ELEJALDE,TORO,BERNARDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,54,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,8,1,MARTINEZ,FLOREZ,JESUS,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,23,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,9,1,MARTINEZ,,MARIA EUGENIA,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,10,1,ESCOBAR,RAMIREZ,REINALDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,1,1,VELEZ,URREA,GUILLERMO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,2385,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,2,1,VALDERRAMA,,EMILIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,3,1,VILLEGAS,MORENO,ALVARO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,4,1,VELEZ,ESCOBAR,IGNACIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,5,1,GONZALEZ,LOPEZ,JOSE,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,6,1,GIRALDO,HENAO,MARIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,1,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,7,1,ECHEVERRI,CORONADO,HERNAN,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,8,1,GOMEZ,,PABLO EDGAR,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19780003,1,1,RAMIREZ,,JOSE LIBARDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19780003,1,,,,PARTIDO FRENTE UNIDAD PUEBLO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19800001,1,1,VASCO,URIBE,ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19800001,1,,,,FRENTE DEMOCRATICO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,1,1,QUINTERO,GONZALEZ,ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,1,,,,OTROS PARTIDO O MOVIMIENTOS,12,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,2,1,CUERVO,VALLEJO,JOSE ANIBAL,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,2,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,3,1,BETANCUR,CALLE,ELKIN,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,19829999,3,,,,OTROS PARTIDO O MOVIMIENTOS,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,,998,,VOTOS NULOS,,,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5002,5002,ABEJORRAL,Nacional,,999,,VOTOS EN BLANCO,,,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,1,,,,PARTIDO LIBERAL COLOMBIANO,101,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,1,1,GUERRA,SERNA,BERNARDO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,1,2,CARDENAS,JARAMILLO,VICTOR MANUEL,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,1,3,VALENCIA,JARAMILLO,JORGE ENRIQUE,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,1,4,MAYA,MAYA,MARIA VICTORIA,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,2,,,,PARTIDO LIBERAL COLOMBIANO,2,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,2,1,ESTRADA,VELEZ,FEDERICO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,2,2,JARAMILLO,GOMEZ,JOAQUIN G WILLIAM,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,3,1,JARAMILLO,GOMEZ,WILLIAM,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,3,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,4,1,MARULANDA,GOMEZ,IVAN,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,4,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,5,1,VALLEJO,,JESUS ALBERTO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,5,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,6,1,ALVARES,ATEHORTUA,ORION,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,6,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,7,1,ELEJALDE,TORO,BERNARDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,7,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,8,1,MARTINEZ,FLOREZ,JESUS,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,8,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,9,1,MARTINEZ,,MARIA EUGENIA,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,9,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,10,1,ESCOBAR,RAMIREZ,REINALDO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18480001,10,,,,PARTIDO LIBERAL COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,1,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,1,1,VELEZ,URREA,GUILLERMO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,2,,,,PARTIDO CONSERVADOR COLOMBIANO,533,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,2,1,VALDERRAMA,,EMILIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,3,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,3,1,VILLEGAS,MORENO,ALVARO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,4,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,4,1,VELEZ,ESCOBAR,IGNACIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,5,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,5,1,GONZALEZ,LOPEZ,JOSE,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,6,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,6,1,GIRALDO,HENAO,MARIO,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,7,,,,PARTIDO CONSERVADOR COLOMBIANO,17,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,7,1,ECHEVERRI,CORONADO,HERNAN,0,1
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,8,1,GOMEZ,,PABLO EDGAR,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,18490002,8,,,,PARTIDO CONSERVADOR COLOMBIANO,0,0
219820001,1982,Senado,Marzo 14,5,5,ANTIOQUIA,ANTIOQUIA,5004,5004,ABRIAQUI,Nacional,19780003,1,1,RAMIREZ,,JOSE LIBARDO,0,0
